vault_address,vault_name,vault_total_usd,chain_id,market_unique_key,collateral_symbol,loan_symbol,lltv,supply_assets,supply_assets_usd,supply_cap,is_toxic_market
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xfae6c3fca4d2fe61c62d29541e84a728b660a0dbc99217750c1080a8fc7d0e45,PT-eUSDE-14AUG2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xd9e34b1eed46d123ac1b69b224de1881dbc88798bc7b70f504920f62f58f28cc,wstUSR,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17,None,6873784.916311992,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x92e5fe774a581e52428b4f8d6a775f35619a2e0a184363ae123fae478056d1cd,USD0++,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xbf6687cb042a09451e66ebc11d7716c49fb8ccc75f484f7fab0eed6624bd5838,mMEV,USDC,9.15e+17,None,12391088.651873821,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x60154d71ec96b7aee2864326662cb731172f1ebd6ca0e64af9bc8659831ed0ff,yUSD,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xbf4d7952ceeb29d52678172c348b8ef112d6e32413c547cbf56bbf6addcfa13e,PT-wstUSR-1740182579,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xbed987dd46049adb1ff34de8ef761a9da3b08890fa7fff629ea9b66d049de823,sUSDf,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xb48bb53f0f2690c71e8813f2dc7ed6fca9ac4b0ace3faa37b4a8e5ece38fa1a2,USD0++,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xdb978b12a49e089d25f72a592b349a53754f6cb0fbf0466b058dfab10da7c751,PT-wstUSR-25SEP2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xb79a07659c64f0d471663f0629bab0997206bebb31ecbd4c750e1dd7fa7bc09a,Wrapped-LP-pUSDe-16OCT2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x05702edf1c4709808b62fe65a7d082dccc9386f858ae460ef207ec8dd1debfa2,PT-sUSDE-27NOV2025,USDC,9.15e+17,None,760391.4749547383,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x780ae97d04af2ac851520d332fc61328a2a8131c68f9eee0d99c552c428da7ec,PT-wstUSR-1740182579,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x83b7ad16905809ea36482f4fbf6cfee9c9f316d128de9a5da1952607d5e4df5e,csUSDL,USDC,9.65e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x185df29d35001b5657c9c964284ddbeee83a40c83e6c6e89432463e2157e075c,PT-lvlUSD-29MAY2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x27852bb453d4fe6ec918dd27b7136bb233d210aab1758a59ed8daaeec24f7b3d,PT-sUSDE-27FEB2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xbbf7ce1b40d32d3e3048f5cf27eeaa6de8cb27b80194690aab191a63381d8c99,siUSD,USDC,9.15e+17,None,6529115.092003466,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x12e703583b8a2a46a85d9d383b6156bbcf73db6b47a6f97c38771c56dd1bdd6c,PT-USD0++-26JUN2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,sdeUSD,USDC,9.15e+17,None,2817620.1981856567,None,True
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x864c9b82eb066ae2c038ba763dfc0221001e62fc40925530056349633eb0a259,USD0USD0++,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xe57ae1be21921a42b873c88c3e659174a8df631ddfabbae029e7e26869934f15,PT-AIDaUSDC-30OCT2025,USDC,8.6e+17,None,10000056.168188125,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x8a71a66ac828c2b6d4f8accce5859aba0822b502f3833bec4aff09479affffdb,PT-cUSDO-20NOV2025,USDC,9.15e+17,None,15413916.4023777,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x9a9a96b822945c73eb7395edca049ba942adc597878854e4502148fa6c2480c8,wstUSR,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17,None,25155864.212202843,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xcc63ab57cdcd6dd24cd42db3ebe829fb1b56da89fcd17cea6202cf6b69d02393,PT-wstUSR-27MAR2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xd3146eb281fff405b3fe418723899a890cb2f29646160a07af81ca241e2ec96e,PT-mMEV-30OCT2025,USDC,9.15e+17,None,1487406.28387435,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x78f475027e780e2cf62a9dc347c4f7aa61d20a1e16534ffe1c52fe3e69bbf469,Wrapped-LP-tUSDe-25SEP2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xbfed072faee09b963949defcdb91094465c34c6c62d798b906274ef3563c9cac,srUSD,USDC,9.15e+17,None,99980336.66983896,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x9940da579c167e13a14f07ba4a38e54cb8fa2abb35a3976ec1af07f77e972268,PT-wstUSR-27MAR2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x8411eeb07c8e32de0b3784b6b967346a45593bfd8baeb291cc209dc195c7b3ad,PT-USD0++-27MAR2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x729badf297ee9f2f6b3f717b96fd355fc6ec00422284ce1968e76647b258cf44,syrupUSDC,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xf5de1cd86d1b96dae889356d9515a1ccfd6caae8570f8d6d49c218bb203d045d,PT-reUSD-18DEC2025,USDC,9.15e+17,None,4801909.369573675,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x534e7046c3aebaa0c6c363cdbeb9392fc87af71cc16862479403a198fe04b206,PT-USDe-27NOV2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x03157b7411956c938c497a28d3d2efdc2761a6f659a0397b29285766f7b9bc0c,tacUSD,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x4ef32e4877329436968f4a29b0c8285531d113dad29b727d88beafe5ed45be6a,PT-sdeUSD-1753142406,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x802ec6e878dc9fe6905b8a0a18962dcca10440a87fa2242fbf4a0461c7b0c789,PT-cUSD-29JAN2026,USDC,9.15e+17,None,19998183.60315325,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x147977320f168afc651b7e5a1849cc1b1e64e329e1bf0212fa49dcb2856074a4,PT-USD0++-27MAR2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x10b401f4254a7039b7168c5a614c81ea8be698186cfb33aa56ac2adbcf0e88f9,PT-RUSD-31JUL2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x3a85e619751152991742810df6ec69ce473daef99e28a64ab2340d7b7ccfee49,WBTC,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x2daab4eb520e7eab0a6d432d2edfb11775c9544a6b5e441c2e0f74abcd48f975,PT-USD0++-31OCT2024,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xd2db5df9946c2090bbe2c52d8b8b80a95bffca8bd19a6151b1ae7687f888f6ab,PT-AIDaUSDT-30OCT2025,USDC,8.6e+17,None,4962636.251297427,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xa37bf4fe4141c5e33ec138e55184897ce873ea276872dd8259aa97b8149c6a07,PT-alUSD-23OCT2025,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x46b46943e982bf04f7b07ff37c95b539e35ccd8cf93c331cd9659398aa8f7bee,sdeUSD,USDC,9.15e+17,None,0.0,None,True
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x8b1bc4d682b04a16309a8adf77b35de0c42063a7944016cfc37a79ccac0007b6,slvlUSD,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x1c06f86ff1fe0f46937b13a6a489aa4f44e8f4b23fc5ed63f65d7381ad22267c,yUSD-old,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x21e55c99123958ff5667f824948c97d0f64dfaa6e2848062e72bc68d200d35f9,PT-eUSDE-29MAY2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x33778d3d3bfe5a6e2678e2aeecca65b819b594b3f646b6cdb0a245bbbbcb3a7f,PT-alUSD-11DEC2025,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x43e925e52d7873fa8acac90dd5f246087d55b3a34c344b71884a6352491ff459,fxSAVE,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xbc552f0b14dd6f8e60b760a534ac1d8613d3539153b4d9675d697e048f2edc7e,PT-sUSDE-31JUL2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x54efdee08e272e929034a8f26f7ca34b1ebe364b275391169b28c6d7db24dbc8,?,USDC,0.0,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xeb17955ea422baeddbfb0b8d8c9086c5be7a9cfdefb292119a102e981a30062e,stcUSD,USDC,9.15e+17,None,49349145.32573553,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x5f5bfaa51137098abc90b249c93b6051987877ada76135bb3dd7502b10d184a3,lvlUSD,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x544b0a093b130a3fb01b72a1279ab848575f049c73da3b5c9c718f9350a1519c,PT-csUSDL-31JUL2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x4005ba6eb7d2221fe58102bd320aa6d83c47b212771bc950ab71c5074d9ab0ec,PT-slvlUSD-25SEP2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xb8fef900b383db2dbbf4458c7f46acf5b140f26d603a6d1829963f241b82510e,OETH,USDC,8.6e+17,None,3439734.13460989,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x8d177cc2597296e8ff4816be51fe2482add89de82bdfaba3118c7948a6b2bc02,PT-sUSDE-29MAY2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xdb8938f97571aeab0deb0c34cf7e6278cff969538f49eebe6f4fc75a9a111293,ETH+,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x97bb820669a19ba5fa6de964a466292edd67957849f9631eb8b830c382f58b7f,MKR,USDC,7.7e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xb323495f7e4148be5643a4ea4a8221eef163e4bccfdedc2a6f4696baacbc86cc,wstETH,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xef2c308b5abecf5c8750a1aa82b47c558005feb7a03f4f8e1ad682d71ac8d0ba,mF-ONE,USDC,9.15e+17,None,29994139.857064057,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xb6f4eebd60871f99bf464ae0b67045a26797cf7ef57c458d57e08c205f84feac,eBTC,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xeb3e4a68c675d88f5a4378eab966e717bdee6a0f38c5ca6da2560ac5d1534f60,PT-slvlUSD-29MAY2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x3889dee51674c6e728f7d05f11a3407c6853e433a0e63f8febbc45887a26a475,MC-USR,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xf3c6624976f69d18911f7c21ea4d2da926a8554963dd347ced9c1a60ac4ff74e,Wrapped-LP-sUSDE-31JUL2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x4565ac05d38b19374ccbb04c17cca60ca9353cd41824f0803d0fc7704f60eaed,reUSD,USDC,9.15e+17,None,4775081.694882681,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x457b54a03c6bba984470d5687ec6df7967c0168bdc0052315713bfd287cd576c,PT-cUSDO-19JUN2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x1eda1b67414336cab3914316cb58339ddaef9e43f939af1fed162a989c98bc20,USD0++,USDC,9.65e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x85c7f4374f3a403b36d54cc284983b2b02bbd8581ee0f3c36494447b87d9fcab,sUSDe,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xd729b6742d6eadee7ee38ecf85e9f0ba060398e28089adf2e5e0f43224e4688a,PT-tUSDe-25SEP2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xa3819a7d2aee958ca0e7404137d012b51ea47d051db69d94656956eff8c80c23,PT-syrupUSDC-28AUG2025,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x8e7cc042d739a365c43d0a52d5f24160fa7ae9b7e7c9a479bd02a56041d4cf77,USR,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x815a63c710a16ec72d2e7c424b1c62b35aafdfdd685b8f8409465d4daf4ece75,Wrapped-LP-sUSDE-25SEP2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x7a5d67805cb78fad2596899e0c83719ba89df353b931582eb7d3041fd5a06dc8,PT-USDe-25SEP2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x346afa2b6d528222a2f9721ded6e7e2c40ac94877a598f5dae5013c651d2a462,PT-sUSDE-27MAR2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x19ab5f7fa9a014d6e5c07384ac34f56e517f449c75f3c9cdc1e0ccd06313419b,PT-USD0++-26JUN2025,USDC,9.15e+17,None,0.0,None,False
0xd63070114470f685b75B74D60EEc7c1113d33a3D,MEV Capital USDC,298730410.3061282,1,0x61765602144e91e5ac9f9e98b8584eae308f9951596fd7f5e0f59f21cd2bf664,weETH,USDC,8.6e+17,None,0.0,None,False
