id,timestamp,date,datetime,hash,block_number,caller,type,assets,shares,vault_address,vault_name,chain_id,chain,market_unique_key,collateral_symbol,loan_symbol,lltv
9409c751-4897-46c3-9756-e81b2bc07791,1762138307,2025-11-03,2025-11-03 02:51,0xf66e41dc3c78fe3f8bfedc0f8a15c92b94592625b19bf37f70a2a6f00a27ecb6,23715933,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,450443838569,426355251215962034,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xbfed072faee09b963949defcdb91094465c34c6c62d798b906274ef3563c9cac,srUSD,USDC,9.15e+17
d68a406d-2e31-4ebb-aad9-85b0a03b8780,1762138307,2025-11-03,2025-11-03 02:51,0xf66e41dc3c78fe3f8bfedc0f8a15c92b94592625b19bf37f70a2a6f00a27ecb6,23715933,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,20357262371,20050575992543790,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xb8afc953c3cc8077b4a4bf459bede8d3f80be45ca1f244e4bca13b7b1030eed5,PT-syrupUSDC-30OCT2025,USDC,9.15e+17
f9658de8-54b0-4d7f-8fa5-d35b4c132608,1762138307,2025-11-03,2025-11-03 02:51,0xf66e41dc3c78fe3f8bfedc0f8a15c92b94592625b19bf37f70a2a6f00a27ecb6,23715933,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,5661141144,5375526748777725,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,sdeUSD,USDC,9.15e+17
135f865e-b43e-4a9e-a9e8-1898b0053ec2,1762138307,2025-11-03,2025-11-03 02:51,0xf66e41dc3c78fe3f8bfedc0f8a15c92b94592625b19bf37f70a2a6f00a27ecb6,23715933,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,895175042245,864976761995536431,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
4dffeb50-8cd7-4be6-a8c4-c681c3de60e0,1762138307,2025-11-03,2025-11-03 02:51,0xf66e41dc3c78fe3f8bfedc0f8a15c92b94592625b19bf37f70a2a6f00a27ecb6,23715933,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,141039276294,129660701500299689,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
7598acf6-b983-457e-8017-e150f05af02d,1762132727,2025-11-03,2025-11-03 01:18,0xdaafc4c045e2606240f1acba95e64437dda56c29563cb9489d6c472142f74d6e,23715471,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,977714401005,925445267968177741,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xbfed072faee09b963949defcdb91094465c34c6c62d798b906274ef3563c9cac,srUSD,USDC,9.15e+17
40ba6a1b-a434-445c-9d61-63183b0fb08b,1762132727,2025-11-03,2025-11-03 01:18,0xdaafc4c045e2606240f1acba95e64437dda56c29563cb9489d6c472142f74d6e,23715471,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,11636082360,11049329346249879,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,sdeUSD,USDC,9.15e+17
2f9c7b1f-dcba-46db-8c07-e4a3e3af3468,1762132727,2025-11-03,2025-11-03 01:18,0xdaafc4c045e2606240f1acba95e64437dda56c29563cb9489d6c472142f74d6e,23715471,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,24171028087,23541567478902225,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17
53151c42-aa73-4a18-ac32-c924b25769a9,1762132727,2025-11-03,2025-11-03 01:18,0xdaafc4c045e2606240f1acba95e64437dda56c29563cb9489d6c472142f74d6e,23715471,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,22691242690,22349754623133630,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xb8afc953c3cc8077b4a4bf459bede8d3f80be45ca1f244e4bca13b7b1030eed5,PT-syrupUSDC-30OCT2025,USDC,9.15e+17
ece1148d-0ad5-4b9c-8719-2f6977493c60,1762132727,2025-11-03,2025-11-03 01:18,0xdaafc4c045e2606240f1acba95e64437dda56c29563cb9489d6c472142f74d6e,23715471,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,501012180816,484119621561398671,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
21b2875c-f0ee-425f-93bc-0001f8007920,1762132727,2025-11-03,2025-11-03 01:18,0xdaafc4c045e2606240f1acba95e64437dda56c29563cb9489d6c472142f74d6e,23715471,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,62407125157,57373397893161684,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
00d1ab06-ec14-4793-9642-b549ede4715c,1762132727,2025-11-03,2025-11-03 01:18,0xdaafc4c045e2606240f1acba95e64437dda56c29563cb9489d6c472142f74d6e,23715471,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,237721407206,221320534506913483,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17
c86f1957-3b4f-47fa-9221-6090b444173c,1762132727,2025-11-03,2025-11-03 01:18,0xdaafc4c045e2606240f1acba95e64437dda56c29563cb9489d6c472142f74d6e,23715471,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,118075334689,112893808980014206,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x729badf297ee9f2f6b3f717b96fd355fc6ec00422284ce1968e76647b258cf44,syrupUSDC,USDC,9.15e+17
b36457d3-472a-4622-823a-ce78acdfaf80,1762130747,2025-11-03,2025-11-03 00:45,0x4b0d5dac58710fb2f12c217c3b2585b77e8cbf953a3105932dca4e0e1712e39e,23715306,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,239608014672,235897701441651349,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x802ec6e878dc9fe6905b8a0a18962dcca10440a87fa2242fbf4a0461c7b0c789,PT-cUSD-29JAN2026,USDC,9.15e+17
6ab1c3d0-6dfe-46b4-ae29-55b2f3fe8599,1762130747,2025-11-03,2025-11-03 00:45,0x4b0d5dac58710fb2f12c217c3b2585b77e8cbf953a3105932dca4e0e1712e39e,23715306,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,95827472662,88098697132125629,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
5ca12355-02d4-4a4e-b98f-57846bf857d4,1762130747,2025-11-03,2025-11-03 00:45,0x4b0d5dac58710fb2f12c217c3b2585b77e8cbf953a3105932dca4e0e1712e39e,23715306,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,287575295560,270902919389572040,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xbed987dd46049adb1ff34de8ef761a9da3b08890fa7fff629ea9b66d049de823,sUSDf,USDC,9.15e+17
3a5fd906-5718-4759-9344-084a2e50ce8d,1762130747,2025-11-03,2025-11-03 00:45,0x4b0d5dac58710fb2f12c217c3b2585b77e8cbf953a3105932dca4e0e1712e39e,23715306,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,143794753550,140339502129167323,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xe57ae1be21921a42b873c88c3e659174a8df631ddfabbae029e7e26869934f15,PT-AIDaUSDC-30OCT2025,USDC,8.6e+17
a093ef29-7858-4157-9773-c7833bb09b5c,1762127183,2025-11-02,2025-11-02 23:46,0xde6ad59e75d3d5b8139d7b8a6f4a2ad4f71297d5d48af632c15c6fa6fade3431,23715010,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,105608583238,99964638622276819,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xbfed072faee09b963949defcdb91094465c34c6c62d798b906274ef3563c9cac,srUSD,USDC,9.15e+17
0e1eeab0-8589-410f-87fb-492b7bc8c48b,1762127183,2025-11-02,2025-11-02 23:46,0xde6ad59e75d3d5b8139d7b8a6f4a2ad4f71297d5d48af632c15c6fa6fade3431,23715010,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,1571297289,1471912190530720,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x85c7f4374f3a403b36d54cc284983b2b02bbd8581ee0f3c36494447b87d9fcab,sUSDe,USDC,9.15e+17
18430a07-ba1a-4c55-a4ff-db3fe2d7fac2,1762127183,2025-11-02,2025-11-02 23:46,0xde6ad59e75d3d5b8139d7b8a6f4a2ad4f71297d5d48af632c15c6fa6fade3431,23715010,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,49898386847,49148444266715901,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xb8afc953c3cc8077b4a4bf459bede8d3f80be45ca1f244e4bca13b7b1030eed5,PT-syrupUSDC-30OCT2025,USDC,9.15e+17
cde3a158-80f7-4515-a471-40941d13428a,1762127183,2025-11-02,2025-11-02 23:46,0xde6ad59e75d3d5b8139d7b8a6f4a2ad4f71297d5d48af632c15c6fa6fade3431,23715010,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,509056166769,473942823822906358,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17
def2c7e3-0c90-4523-87aa-ee97e0102882,1762127183,2025-11-02,2025-11-02 23:46,0xde6ad59e75d3d5b8139d7b8a6f4a2ad4f71297d5d48af632c15c6fa6fade3431,23715010,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,281163048181,268829021988547164,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x729badf297ee9f2f6b3f717b96fd355fc6ec00422284ce1968e76647b258cf44,syrupUSDC,USDC,9.15e+17
021166ef-c244-4de7-bb40-9f5e39ae3c7e,1762127183,2025-11-02,2025-11-02 23:46,0xde6ad59e75d3d5b8139d7b8a6f4a2ad4f71297d5d48af632c15c6fa6fade3431,23715010,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,515667277310,498289843476343611,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
65822051-2b63-4321-92ca-90f22d3d35bd,1762127183,2025-11-02,2025-11-02 23:46,0xde6ad59e75d3d5b8139d7b8a6f4a2ad4f71297d5d48af632c15c6fa6fade3431,23715010,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,151223056687,139028162757112260,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
ce7d2e82-31bc-4c4e-9929-e3ac3f74c50c,1762127183,2025-11-02,2025-11-02 23:46,0xde6ad59e75d3d5b8139d7b8a6f4a2ad4f71297d5d48af632c15c6fa6fade3431,23715010,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,18198662046,17281455206043931,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,sdeUSD,USDC,9.15e+17
f70c34a3-be95-41f1-a73b-7cd80aa4aab5,1762127183,2025-11-02,2025-11-02 23:46,0xde6ad59e75d3d5b8139d7b8a6f4a2ad4f71297d5d48af632c15c6fa6fade3431,23715010,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,50991319805,49664412635759059,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17
c409993a-5b7f-4966-b35c-f57ae2799943,1762121711,2025-11-02,2025-11-02 22:15,0x7117f3e6bd3bdcc052df4f152636aa12699b7b8744e679946de88c35a3a93aeb,23714557,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,66615021749,61244284893007236,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
b538b627-074e-4005-aaa0-462a4160f227,1762121711,2025-11-02,2025-11-02 22:15,0x7117f3e6bd3bdcc052df4f152636aa12699b7b8744e679946de88c35a3a93aeb,23714557,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,1420732680989,1372886045101947881,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
23941a6a-f845-4cf5-9464-30dcdd76bb12,1762121711,2025-11-02,2025-11-02 22:15,0x7117f3e6bd3bdcc052df4f152636aa12699b7b8744e679946de88c35a3a93aeb,23714557,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,918227288226,854903004998862766,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17
ff61826d-4d21-4764-b1e3-fafe7c35dc4d,1762121711,2025-11-02,2025-11-02 22:15,0x7117f3e6bd3bdcc052df4f152636aa12699b7b8744e679946de88c35a3a93aeb,23714557,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,92944094275,91548774882393321,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xb8afc953c3cc8077b4a4bf459bede8d3f80be45ca1f244e4bca13b7b1030eed5,PT-syrupUSDC-30OCT2025,USDC,9.15e+17
286dbd53-ab4d-48d3-b7aa-719e467861a9,1762121711,2025-11-02,2025-11-02 22:15,0x7117f3e6bd3bdcc052df4f152636aa12699b7b8744e679946de88c35a3a93aeb,23714557,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,489927640187,468443384016297664,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x729badf297ee9f2f6b3f717b96fd355fc6ec00422284ce1968e76647b258cf44,syrupUSDC,USDC,9.15e+17
0f63573b-d8e5-4e91-9887-8ca5d19b1934,1762121711,2025-11-02,2025-11-02 22:15,0x7117f3e6bd3bdcc052df4f152636aa12699b7b8744e679946de88c35a3a93aeb,23714557,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,5656891028,5299176005433787,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x85c7f4374f3a403b36d54cc284983b2b02bbd8581ee0f3c36494447b87d9fcab,sUSDe,USDC,9.15e+17
cc4d4d37-f132-4971-899d-46e534a9f7bb,1762121711,2025-11-02,2025-11-02 22:15,0x7117f3e6bd3bdcc052df4f152636aa12699b7b8744e679946de88c35a3a93aeb,23714557,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,8094428922,7686684010163727,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,sdeUSD,USDC,9.15e+17
91a167df-8590-47e3-b6f1-f0204c554649,1762111691,2025-11-02,2025-11-02 19:28,0xfe9eabb16737583844cde3767ae7d937572b03ac8339e4c708d4cfedb82c9ca4,23713727,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,4175719752,3839194594181014,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
d87d91af-3828-41ad-84d3-c018d54507a8,1762111691,2025-11-02,2025-11-02 19:28,0xfe9eabb16737583844cde3767ae7d937572b03ac8339e4c708d4cfedb82c9ca4,23713727,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,7227971810,6771088195964507,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x85c7f4374f3a403b36d54cc284983b2b02bbd8581ee0f3c36494447b87d9fcab,sUSDe,USDC,9.15e+17
a75aafe1-83a8-4f9e-83ed-ec293fa4be7e,1762111691,2025-11-02,2025-11-02 19:28,0xfe9eabb16737583844cde3767ae7d937572b03ac8339e4c708d4cfedb82c9ca4,23713727,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,1395273871,1361776114921697,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x7a5d67805cb78fad2596899e0c83719ba89df353b931582eb7d3041fd5a06dc8,PT-USDe-25SEP2025,USDC,9.15e+17
0d1de002-3dfc-4d7c-8bf4-f6dd69255637,1762111691,2025-11-02,2025-11-02 19:28,0xfe9eabb16737583844cde3767ae7d937572b03ac8339e4c708d4cfedb82c9ca4,23713727,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,17576690893,16819008451271531,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x43e925e52d7873fa8acac90dd5f246087d55b3a34c344b71884a6352491ff459,fxSAVE,USDC,8.6e+17
476dbc6d-f54f-4353-a7ca-de5813909732,1762111691,2025-11-02,2025-11-02 19:28,0xfe9eabb16737583844cde3767ae7d937572b03ac8339e4c708d4cfedb82c9ca4,23713727,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,4777725460,4616976415904559,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
ed1ffc2a-7f39-4f25-bfa0-b9c381b3a220,1762106111,2025-11-02,2025-11-02 17:55,0x77c07de2f3c021ef50618e56e16fff771092c157840d34c2d734e522f28ba817,23713263,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,15045316958,13833073006007469,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
1fee56b7-2a7f-4b77-92e1-c148a80d786e,1762106111,2025-11-02,2025-11-02 17:55,0x77c07de2f3c021ef50618e56e16fff771092c157840d34c2d734e522f28ba817,23713263,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,33001737430,31579318763395204,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x43e925e52d7873fa8acac90dd5f246087d55b3a34c344b71884a6352491ff459,fxSAVE,USDC,8.6e+17
1e931300-3a20-4990-8e1d-1ca70432d0b3,1762106111,2025-11-02,2025-11-02 17:55,0x77c07de2f3c021ef50618e56e16fff771092c157840d34c2d734e522f28ba817,23713263,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,89444092337,86436290102860412,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
3ca0a30b-f59f-4f2b-922b-2f1ea0bcfcb4,1762106111,2025-11-02,2025-11-02 17:55,0x77c07de2f3c021ef50618e56e16fff771092c157840d34c2d734e522f28ba817,23713263,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,1517569461,1494842035112576,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xb8afc953c3cc8077b4a4bf459bede8d3f80be45ca1f244e4bca13b7b1030eed5,PT-syrupUSDC-30OCT2025,USDC,9.15e+17
793aaf57-2920-46e4-bde8-c432b757f77f,1762106111,2025-11-02,2025-11-02 17:55,0x77c07de2f3c021ef50618e56e16fff771092c157840d34c2d734e522f28ba817,23713263,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,6978397269,6627381422126852,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,sdeUSD,USDC,9.15e+17
5bfd332f-ce47-4967-99a8-8b57c1e48cdc,1762106111,2025-11-02,2025-11-02 17:55,0x77c07de2f3c021ef50618e56e16fff771092c157840d34c2d734e522f28ba817,23713263,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,32901071219,32047096469606362,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17
ef5a4c5b-a97c-4674-96a5-ccf1ca9763c3,1762100603,2025-11-02,2025-11-02 16:23,0x411de9625a79a4ee5c3b8a8e6b09fcfe98216e45641c50979d0836484df75481,23712808,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,95821797370,93542928025013966,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xe57ae1be21921a42b873c88c3e659174a8df631ddfabbae029e7e26869934f15,PT-AIDaUSDC-30OCT2025,USDC,8.6e+17
54ce96de-eb92-4fef-99ce-372bd52e4782,1762100603,2025-11-02,2025-11-02 16:23,0x411de9625a79a4ee5c3b8a8e6b09fcfe98216e45641c50979d0836484df75481,23712808,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,95822997740,88103969238013803,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
cffc089b-086a-4294-84f1-24c9eb1bb94e,1762100603,2025-11-02,2025-11-02 16:23,0x411de9625a79a4ee5c3b8a8e6b09fcfe98216e45641c50979d0836484df75481,23712808,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,1200370,1131015149182,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xbed987dd46049adb1ff34de8ef761a9da3b08890fa7fff629ea9b66d049de823,sUSDf,USDC,9.15e+17
a960387f-f39f-4f25-9d10-4c4c09d8889a,1762099451,2025-11-02,2025-11-02 16:04,0x30f8f99d9873738f4a39403fcd1c1f851f76b118fad8ad497d79b1b9f7905e40,23712713,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,1517541482,1494842035112576,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xb8afc953c3cc8077b4a4bf459bede8d3f80be45ca1f244e4bca13b7b1030eed5,PT-syrupUSDC-30OCT2025,USDC,9.15e+17
2961ade4-1211-4d77-acf4-e929c2e17dc7,1762099451,2025-11-02,2025-11-02 16:04,0x30f8f99d9873738f4a39403fcd1c1f851f76b118fad8ad497d79b1b9f7905e40,23712713,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,50576940439,48398327214666735,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x43e925e52d7873fa8acac90dd5f246087d55b3a34c344b71884a6352491ff459,fxSAVE,USDC,8.6e+17
2f01146d-4d06-4c41-a397-e63f07043465,1762099451,2025-11-02,2025-11-02 16:04,0x30f8f99d9873738f4a39403fcd1c1f851f76b118fad8ad497d79b1b9f7905e40,23712713,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,38604521987,35494870697460731,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
5e8c579e-da1f-487f-bda3-283e8999ad7a,1762099451,2025-11-02,2025-11-02 16:04,0x30f8f99d9873738f4a39403fcd1c1f851f76b118fad8ad497d79b1b9f7905e40,23712713,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,13489959934,13140086704851256,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17
d66d14dd-7141-4682-9c95-2d11ec430387,1762093991,2025-11-02,2025-11-02 14:33,0x7b1bfdd536928486dd753cb4e3040a6a3957d741c9f0ead607d314dc6fd86421,23712260,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,209405246182,192540934790839632,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
d7b4b0ff-2c41-4b15-988c-b5a5cc4c6d4a,1762093991,2025-11-02,2025-11-02 14:33,0x7b1bfdd536928486dd753cb4e3040a6a3957d741c9f0ead607d314dc6fd86421,23712260,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,3800817265,3637120158699420,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x43e925e52d7873fa8acac90dd5f246087d55b3a34c344b71884a6352491ff459,fxSAVE,USDC,8.6e+17
