vault_address,vault_name,chain,chain_id,curator_name,asset_symbol,timestamp,date,share_price,total_assets_usd,total_assets_native
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1757030400,2025-09-05,3.011868,37432475.879848465,37439851.5306
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1757116800,2025-09-06,3.01226,36650569.84259537,36660468.169001
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1757203200,2025-09-07,3.012654,37210631.64385303,37216474.63037
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1757289600,2025-09-08,3.013007,36880926.259435736,36888156.338078
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1757376000,2025-09-09,3.01332,37342440.38693075,37349760.940075
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1757462400,2025-09-10,3.013602,37084273.59127915,37091617.73159
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1757548800,2025-09-11,3.013849,39389745.82766531,39397388.921116
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1757635200,2025-09-12,3.014088,38826057.013443455,38833474.207017
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1757721600,2025-09-13,3.014321,41609943.35890039,41617850.750543
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1757808000,2025-09-14,3.014528,42632111.18137615,42640639.309238
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1757894400,2025-09-15,3.014778,42186507.4952021,42194946.484499
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1757980800,2025-09-16,3.015042,42033945.46391479,42042059.581414
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1758067200,2025-09-17,3.015339,42521489.94452636,42529910.866878
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1758153600,2025-09-18,3.01561,43097057.12162559,43109170.79862
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1758240000,2025-09-19,3.015928,42566976.64311414,42579580.198853
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1758326400,2025-09-20,3.016263,46065263.77745268,46078672.6712
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1758412800,2025-09-21,3.016637,40935822.19566028,40947819.906893
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1758499200,2025-09-22,3.017034,41473134.39978378,41485497.077913
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1758585600,2025-09-23,3.017517,40604576.67535609,40618183.766918
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1758672000,2025-09-24,3.018139,41756489.00391594,41772905.755878
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1758758400,2025-09-25,3.018676,39797367.489707984,39809270.461576
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1758844800,2025-09-26,3.019402,37370879.71862581,37381944.774279
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1758931200,2025-09-27,3.020091,39093441.09225315,39104977.060486
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1759017600,2025-09-28,3.020468,39892969.82201926,39908653.923011
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1759104000,2025-09-29,3.020814,39213381.721716546,39224953.082876
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1759190400,2025-09-30,3.021168,43945608.29161358,43962841.72557
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1759276800,2025-10-01,3.021436,54195008.77126698,54211163.698049
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1759363200,2025-10-02,3.021677,52986348.40161029,52996841.776282
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1759449600,2025-10-03,3.021922,56247378.12525864,56263130.251776
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1759536000,2025-10-04,3.022148,59803230.95362969,59814415.260951
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1759622400,2025-10-05,3.022378,58261322.752923325,58272977.348393
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1759708800,2025-10-06,3.022881,53876525.58089171,53892535.005398
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1759795200,2025-10-07,3.023424,51359442.89175488,51374328.439589
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1759881600,2025-10-08,3.023755,55609371.031943314,55629677.797859
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1759968000,2025-10-09,3.024061,60132715.805852056,60151087.399132
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1760054400,2025-10-10,3.024305,59797879.89879988,59809786.068148
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1760140800,2025-10-11,3.024699,45411367.42738858,45412512.554787
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1760227200,2025-10-12,3.025602,47171067.98497584,47180134.155864
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1760313600,2025-10-13,3.026281,48841092.5509818,48845767.085591
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1760400000,2025-10-14,3.026775,48710991.81314383,48715874.470453
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1760486400,2025-10-15,3.027166,49678354.70698011,49688029.084316
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1760572800,2025-10-16,3.02752,49534353.59429132,49540972.199796
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1760659200,2025-10-17,3.02788,49010026.931561716,49019645.170933
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1760745600,2025-10-18,3.028184,48784767.55697528,48792297.868309
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1760832000,2025-10-19,3.028484,48260369.33755091,48269767.544482
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1760918400,2025-10-20,3.028763,48131989.07426096,48140459.218175
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1761004800,2025-10-21,3.029043,48069349.222228035,48078930.216929
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1761091200,2025-10-22,3.02932,46918525.10021514,46927695.658043
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1761177600,2025-10-23,3.029702,47088976.07033833,47098249.730699
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1761264000,2025-10-24,3.029963,45871699.56874133,45877714.791656
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1761350400,2025-10-25,3.030205,45841176.91872797,45846571.269947
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1761436800,2025-10-26,3.030443,45846118.01518192,45854993.807167
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1761523200,2025-10-27,3.030684,45783945.92367051,45793111.26247
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1761609600,2025-10-28,3.030916,45759593.85560231,45768526.602581
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1761696000,2025-10-29,3.031181,45022016.90398876,45030689.63486
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1761782400,2025-10-30,3.031485,43972850.36854821,43978299.724027
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1761868800,2025-10-31,3.031845,43416061.882907264,43426805.327845
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1761955200,2025-11-01,3.032225,40195788.25749286,40207481.006293
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1762041600,2025-11-02,3.032702,40509076.95429363,40517171.856748
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1762128000,2025-11-03,3.033142,41776297.16360852,41788774.788843
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1762214400,2025-11-04,3.033567,42109241.15945524,42117484.321701
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1762300800,2025-11-05,3.03458,22977651.21553692,22982238.81571
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1762387200,2025-11-06,3.035888,21301496.076809127,21307756.867438
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1762473600,2025-11-07,3.037058,14155209.240059532,14159405.136742
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1762560000,2025-11-08,3.037797,13050759.21938997,13050767.747968
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1762646400,2025-11-09,3.038871,12848395.406407295,12851225.392402
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1762732800,2025-11-10,3.040028,12792493.556033583,12795664.376548
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1762819200,2025-11-11,3.040977,12783088.964047488,12785610.609405
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1762905600,2025-11-12,3.041316,13009175.45114495,13011886.839714
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1762992000,2025-11-13,3.041565,14680786.831287686,14684011.807051
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1763078400,2025-11-14,3.041797,15307063.525593475,15311609.230294
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1763164800,2025-11-15,3.042017,15265248.806639222,15268274.5
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1763251200,2025-11-16,3.042243,15301206.70348944,15304763.681584
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1763337600,2025-11-17,3.042465,15241868.942368677,15244883.540197
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1763424000,2025-11-18,3.042684,15245520.028873077,15248536.425515
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1763510400,2025-11-19,3.042885,15142432.570807857,15146942.527429
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1763596800,2025-11-20,3.043075,15141639.811261138,15146134.77282
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1763683200,2025-11-21,3.043273,15064781.589118129,15067679.676677
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1763769600,2025-11-22,3.043453,14938518.98471217,14942839.890996
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1763856000,2025-11-23,3.043628,14924726.011599263,14930591.512071
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1763942400,2025-11-24,3.04381,14756777.957590342,14761171.121487
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1764028800,2025-11-25,3.044012,13816008.848474503,13820092.781623
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1764115200,2025-11-26,3.044225,13877425.48253488,13882965.758408
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1764201600,2025-11-27,3.044461,13269830.50422214,13273507.877755
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1764288000,2025-11-28,3.045269,11244713.56096979,11248087.987366
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1764374400,2025-11-29,3.046186,11252684.74617986,11256016.393822
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1764460800,2025-11-30,3.047109,11342528.15737115,11345894.583815
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1764547200,2025-12-01,3.047751,11769077.137955494,11772006.900276
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1764633600,2025-12-02,3.048093,12356296.962440481,12360009.972874
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1764720000,2025-12-03,3.04842,12419313.975950943,12421810.479652
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1764806400,2025-12-04,3.048741,12409070.430284105,12411497.247964
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1764892800,2025-12-05,3.049068,12512916.324708434,12515338.456644
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1764979200,2025-12-06,3.049375,12613753.614331704,12617490.809219
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1765065600,2025-12-07,3.04968,12611083.790419525,12614005.474156
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1765152000,2025-12-08,3.049979,12625105.360829566,12628766.689927
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1765238400,2025-12-09,3.050287,12476736.75796667,12478942.770727
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1765324800,2025-12-10,3.05059,12448450.253966901,12450916.334086
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1765411200,2025-12-11,3.050911,12040781.356983917,12055041.895772
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1765497600,2025-12-12,3.051217,12558664.842113618,12560756.151472
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1765584000,2025-12-13,3.051534,12050960.125236508,12052149.900613
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1765670400,2025-12-14,3.051901,12053923.34433447,12053892.84716
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1765756800,2025-12-15,3.052274,12044696.593655976,12045125.135921
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1765843200,2025-12-16,3.052622,12046754.423938544,12046048.779977
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1765929600,2025-12-17,3.052954,11908138.785385458,11906948.42162
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1766016000,2025-12-18,3.053286,11871713.157372244,11870858.712238
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1766102400,2025-12-19,3.053617,11865752.794210015,11868412.919105
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1766188800,2025-12-20,3.054427,10249828.821315859,10251306.497765
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1766275200,2025-12-21,3.055641,10256872.730509033,10257039.886853
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1766361600,2025-12-22,3.05681,10272659.451214584,10272188.806066
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1766448000,2025-12-23,3.05796,9295388.08490285,9296654.883829
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1766534400,2025-12-24,3.059099,9487848.996670675,9489738.389292
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1766620800,2025-12-25,3.059676,12965481.977732202,12963983.635576
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1766707200,2025-12-26,3.060088,12888623.986636033,12892355.93112
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1766793600,2025-12-27,3.060463,13324336.895269513,13326213.934276
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1766880000,2025-12-28,3.060815,13548450.301231798,13545254.075507
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1766966400,2025-12-29,3.061161,13463869.405677132,13462768.808646
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1767052800,2025-12-30,3.061504,13461534.766890101,13465031.700939
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1767139200,2025-12-31,3.061828,13336507.963263283,13338267.08808
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1767225600,2026-01-01,3.062166,13339361.57179021,13341634.550062
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1767312000,2026-01-02,3.062491,13339744.851721235,13341808.125342
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1767398400,2026-01-03,3.062826,13231882.11848919,13234530.204825
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1767484800,2026-01-04,3.063142,13238906.452124735,13239393.276454
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1767571200,2026-01-05,3.063458,13193539.91353087,13195063.63511
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1767657600,2026-01-06,3.063785,13185661.926784376,13187927.093423
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1767744000,2026-01-07,3.064083,13186031.185260769,13187080.622348
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1767830400,2026-01-08,3.064351,13192518.96987447,13195590.084784
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1767916800,2026-01-09,3.064607,13189294.228239004,13190321.750625
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1768003200,2026-01-10,3.064842,13300814.244115114,13303816.999749
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1768089600,2026-01-11,3.06505,11929217.284838364,11925303.584862
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1768176000,2026-01-12,3.065249,11922993.65799954,11927316.334562
0xc0Df5784f28046D11813356919B869dDA5815B16,Re7 pUSD,Plume,98866,0x0000000000000000000000000000000000000000,pUSD,1768262400,2026-01-13,3.065447,12871711.340952242,12873345.392785
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1756684800,2025-09-01,1.078818,79889312.48648566,79899591.568941
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1756771200,2025-09-02,1.079067,80509852.6026897,80517904.393129
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1756857600,2025-09-03,1.079302,70423400.75733018,70433656.602068
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1756944000,2025-09-04,1.079556,74565208.38321099,74583108.32921
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1757030400,2025-09-05,1.079816,75827693.8032108,75838911.136557
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1757116800,2025-09-06,1.080068,80706891.16919613,80720576.535742
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1757203200,2025-09-07,1.080337,78198354.11841545,78213996.917799
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1757289600,2025-09-08,1.080579,78339802.01189275,78347878.894728
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1757376000,2025-09-09,1.080837,81984065.74286589,81993883.690499
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1757462400,2025-09-10,1.081118,83621041.68720366,83638438.482408
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1757548800,2025-09-11,1.081366,84224948.06594445,84239643.671783
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1757635200,2025-09-12,1.081609,83154059.79166748,83168198.385393
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1757721600,2025-09-13,1.081859,80791047.19229452,80814321.716949
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1757808000,2025-09-14,1.082087,85304357.06872657,85323981.584491
0x0F359FD18BDa75e9c49bC027E7da59a4b01BF32a,Relend USDC,ethereum,1,B.Protocol,USDC,1757894400,2025-09-15,1.082305,81442847.3919472,81458650.370119
