vault_address,vault_name,chain_id,timestamp,datetime,date,total_assets_usd
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760702400,2025-10-17 12:00,2025-10-17,3152.7799264761074
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760698800,2025-10-17 11:00,2025-10-17,3152.955602787756
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760695200,2025-10-17 10:00,2025-10-17,3153.076221799012
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760691600,2025-10-17 09:00,2025-10-17,3152.9555937890104
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760688000,2025-10-17 08:00,2025-10-17,3152.910616050016
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760684400,2025-10-17 07:00,2025-10-17,3152.9555857901255
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760680800,2025-10-17 06:00,2025-10-17,3152.955581790683
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760677200,2025-10-17 05:00,2025-10-17,3153.069368124087
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760673600,2025-10-17 04:00,2025-10-17,3153.055473348376
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760670000,2025-10-17 03:00,2025-10-17,3152.8130115535364
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760666400,2025-10-17 02:00,2025-10-17,3153.0554643493456
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760662800,2025-10-17 01:00,2025-10-17,3152.7796269457153
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760659200,2025-10-17 00:00,2025-10-17,3153.055456350207
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760655600,2025-10-16 23:00,2025-10-16,3152.771328678221
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760652000,2025-10-16 22:00,2025-10-16,3153.0554483510687
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760648400,2025-10-16 21:00,2025-10-16,3152.777053673357
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760644800,2025-10-16 20:00,2025-10-16,3153.055439352038
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760641200,2025-10-16 19:00,2025-10-16,3153.0554353524685
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760637600,2025-10-16 18:00,2025-10-16,3153.055431352899
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760634000,2025-10-16 17:00,2025-10-16,3153.0554273533303
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760630400,2025-10-16 16:00,2025-10-16,3153.055423353761
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760626800,2025-10-16 15:00,2025-10-16,3153.0554183542995
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760623200,2025-10-16 14:00,2025-10-16,3153.05541435473
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760619600,2025-10-16 13:00,2025-10-16,3152.8527065794733
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760616000,2025-10-16 12:00,2025-10-16,3153.055406355592
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760612400,2025-10-16 11:00,2025-10-16,3153.08131168987
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760608800,2025-10-16 10:00,2025-10-16,3153.0553973565616
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760605200,2025-10-16 09:00,2025-10-16,3152.78551818715
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760601600,2025-10-16 08:00,2025-10-16,3153.055389357423
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760598000,2025-10-16 07:00,2025-10-16,3153.017526709326
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760594400,2025-10-16 06:00,2025-10-16,3153.137338094387
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760590800,2025-10-16 05:00,2025-10-16,3153.1373340947134
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760587200,2025-10-16 04:00,2025-10-16,3152.776284610998
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760583600,2025-10-16 03:00,2025-10-16,3153.137325095449
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760580000,2025-10-16 02:00,2025-10-16,3152.970670167157
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760576400,2025-10-16 01:00,2025-10-16,3153.1373170961024
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760572800,2025-10-16 00:00,2025-10-16,3152.7697974063185
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760569200,2025-10-15 23:00,2025-10-15,3153.137308096838
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760565600,2025-10-15 22:00,2025-10-15,3152.793461353252
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760562000,2025-10-15 21:00,2025-10-15,3153.137300097492
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760558400,2025-10-15 20:00,2025-10-15,3153.083427717058
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760554800,2025-10-15 19:00,2025-10-15,3153.1372920981453
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760551200,2025-10-15 18:00,2025-10-15,3152.791843359599
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760547600,2025-10-15 17:00,2025-10-15,3153.1372830988803
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760544000,2025-10-15 16:00,2025-10-15,3153.1372790992073
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760540400,2025-10-15 15:00,2025-10-15,3153.08588518275
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760536800,2025-10-15 14:00,2025-10-15,3153.1372710998608
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760533200,2025-10-15 13:00,2025-10-15,3152.507351873794
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760529600,2025-10-15 12:00,2025-10-15,3153.1372631005147
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760526000,2025-10-15 11:00,2025-10-15,3152.7951555081077
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760522400,2025-10-15 10:00,2025-10-15,3153.13725410125
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760518800,2025-10-15 09:00,2025-10-15,3153.085889944318
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760515200,2025-10-15 08:00,2025-10-15,3153.1372461019037
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760511600,2025-10-15 07:00,2025-10-15,3152.7958841773766
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760508000,2025-10-15 06:00,2025-10-15,3153.0401756075867
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760504400,2025-10-15 05:00,2025-10-15,3153.1480169528354
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760500800,2025-10-15 04:00,2025-10-15,3153.0401676084866
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760497200,2025-10-15 03:00,2025-10-15,3153.0401636089364
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760493600,2025-10-15 02:00,2025-10-15,3152.7831521978446
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760490000,2025-10-15 01:00,2025-10-15,3153.0401556098363
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760486400,2025-10-15 00:00,2025-10-15,3152.7880591380417
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760482800,2025-10-14 23:00,2025-10-14,3153.0401466108483
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760479200,2025-10-14 22:00,2025-10-14,3153.0398328714336
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760475600,2025-10-14 21:00,2025-10-14,3153.0401396116363
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760472000,2025-10-14 20:00,2025-10-14,3152.861660760672
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760468400,2025-10-14 19:00,2025-10-14,3153.040130612648
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760464800,2025-10-14 18:00,2025-10-14,3152.9092691749966
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760461200,2025-10-14 17:00,2025-10-14,3153.040122613548
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760457600,2025-10-14 16:00,2025-10-14,3153.0750156422328
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760454000,2025-10-14 15:00,2025-10-14,3153.040114614448
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760450400,2025-10-14 14:00,2025-10-14,3153.0838804354707
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760446800,2025-10-14 13:00,2025-10-14,3153.040105615461
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760443200,2025-10-14 12:00,2025-10-14,3153.0401016159108
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760439600,2025-10-14 11:00,2025-10-14,3153.083283305164
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760436000,2025-10-14 10:00,2025-10-14,3153.0400936168107
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760432400,2025-10-14 09:00,2025-10-14,3153.083359832436
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760428800,2025-10-14 08:00,2025-10-14,3153.30020915567
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760425200,2025-10-14 07:00,2025-10-14,3153.0951935565467
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760421600,2025-10-14 06:00,2025-10-14,3152.82719093564
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760418000,2025-10-14 05:00,2025-10-14,3153.0764409446642
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760414400,2025-10-14 04:00,2025-10-14,3152.82718293708
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760410800,2025-10-14 03:00,2025-10-14,3153.076155611036
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760407200,2025-10-14 02:00,2025-10-14,3152.8271739387
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760403600,2025-10-14 01:00,2025-10-14,3153.075430552994
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760400000,2025-10-14 00:00,2025-10-14,3152.8271659401403
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760396400,2025-10-13 23:00,2025-10-13,3152.82716194086
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760392800,2025-10-13 22:00,2025-10-13,3153.0740776971384
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760389200,2025-10-13 21:00,2025-10-13,3152.8271539423004
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760385600,2025-10-13 20:00,2025-10-13,3153.0904689212284
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760382000,2025-10-13 19:00,2025-10-13,3152.8271449439203
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760378400,2025-10-13 18:00,2025-10-13,3153.0475631645813
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760374800,2025-10-13 17:00,2025-10-13,3152.8271369453605
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760371200,2025-10-13 16:00,2025-10-13,3152.7898820840787
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760367600,2025-10-13 15:00,2025-10-13,3152.82712794698
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760364000,2025-10-13 14:00,2025-10-13,3152.8707402398413
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760360400,2025-10-13 13:00,2025-10-13,3152.82711994842
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760356800,2025-10-13 12:00,2025-10-13,3153.0821201686426
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760353200,2025-10-13 11:00,2025-10-13,3152.82711194986
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760349600,2025-10-13 10:00,2025-10-13,3152.82710795058
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760346000,2025-10-13 09:00,2025-10-13,3152.7778092920466
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760342400,2025-10-13 08:00,2025-10-13,3153.1372353219285
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760338800,2025-10-13 07:00,2025-10-13,3153.346311654388
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760335200,2025-10-13 06:00,2025-10-13,3153.2317345618007
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760331600,2025-10-13 05:00,2025-10-13,3153.392917773448
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760328000,2025-10-13 04:00,2025-10-13,3153.231726562214
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760324400,2025-10-13 03:00,2025-10-13,3153.102389138731
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760320800,2025-10-13 02:00,2025-10-13,3153.2317175626795
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760317200,2025-10-13 01:00,2025-10-13,3153.0942146784437
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760313600,2025-10-13 00:00,2025-10-13,3153.2317095630924
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760310000,2025-10-12 23:00,2025-10-12,3152.90674264478
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760306400,2025-10-12 22:00,2025-10-12,3153.2317005635578
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760302800,2025-10-12 21:00,2025-10-12,3153.231696563764
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760299200,2025-10-12 20:00,2025-10-12,3152.781193700375
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760295600,2025-10-12 19:00,2025-10-12,3153.231688564178
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760292000,2025-10-12 18:00,2025-10-12,3153.0400939558053
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760288400,2025-10-12 17:00,2025-10-12,3153.2316805645914
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760284800,2025-10-12 16:00,2025-10-12,3152.900931700546
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760281200,2025-10-12 15:00,2025-10-12,3153.231671565057
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760277600,2025-10-12 14:00,2025-10-12,3153.0882614337943
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760274000,2025-10-12 13:00,2025-10-12,3153.23166356547
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760270400,2025-10-12 12:00,2025-10-12,3152.985241003113
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760266800,2025-10-12 11:00,2025-10-12,3153.231654565935
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760263200,2025-10-12 10:00,2025-10-12,3153.083548391436
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760259600,2025-10-12 09:00,2025-10-12,3153.2316465663484
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760256000,2025-10-12 08:00,2025-10-12,3153.264090997092
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760252400,2025-10-12 07:00,2025-10-12,3153.0829492972184
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760248800,2025-10-12 06:00,2025-10-12,3153.2445004169444
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760245200,2025-10-12 05:00,2025-10-12,3153.0622554524825
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760241600,2025-10-12 04:00,2025-10-12,3153.244491417373
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760238000,2025-10-12 03:00,2025-10-12,3153.0895639463756
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760234400,2025-10-12 02:00,2025-10-12,3153.244483417754
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760230800,2025-10-12 01:00,2025-10-12,3152.7983827502644
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760227200,2025-10-12 00:00,2025-10-12,3153.2444754181347
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760223600,2025-10-11 23:00,2025-10-11,3153.0303651075255
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760220000,2025-10-11 22:00,2025-10-11,3153.2444674185153
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760216400,2025-10-11 21:00,2025-10-11,3153.0781695103124
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760212800,2025-10-11 20:00,2025-10-11,3153.2444594188964
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760209200,2025-10-11 19:00,2025-10-11,3153.2444554190865
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760205600,2025-10-11 18:00,2025-10-11,3152.9417332611365
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760202000,2025-10-11 17:00,2025-10-11,3153.2444464195155
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760198400,2025-10-11 16:00,2025-10-11,3152.797889835254
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760194800,2025-10-11 15:00,2025-10-11,3153.2444384198957
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760191200,2025-10-11 14:00,2025-10-11,3152.5489370123187
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760187600,2025-10-11 13:00,2025-10-11,3153.2444304202763
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760184000,2025-10-11 12:00,2025-10-11,3152.784326563013
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760180400,2025-10-11 11:00,2025-10-11,3153.244421420705
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760176800,2025-10-11 10:00,2025-10-11,3152.4860188796397
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760173200,2025-10-11 09:00,2025-10-11,3153.244413421086
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760169600,2025-10-11 08:00,2025-10-11,3152.8010591632224
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760166000,2025-10-11 07:00,2025-10-11,3153.6181447383656
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760162400,2025-10-11 06:00,2025-10-11,3153.618140738082
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760158800,2025-10-11 05:00,2025-10-11,3152.9024334466185
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760155200,2025-10-11 04:00,2025-10-11,3153.6181327375143
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760151600,2025-10-11 03:00,2025-10-11,3152.7991917158897
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760148000,2025-10-11 02:00,2025-10-11,3153.6181247369473
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760144400,2025-10-11 01:00,2025-10-11,3153.045870148922
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760140800,2025-10-11 00:00,2025-10-11,3153.6181157363085
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760137200,2025-10-10 23:00,2025-10-10,3153.25746247915
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760133600,2025-10-10 22:00,2025-10-10,3153.6181077357414
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760130000,2025-10-10 21:00,2025-10-10,3153.0203178999036
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760126400,2025-10-10 20:00,2025-10-10,3152.722313970851
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760122800,2025-10-10 19:00,2025-10-10,3152.7811091883746
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760119200,2025-10-10 18:00,2025-10-10,3152.722305972556
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760115600,2025-10-10 17:00,2025-10-10,3152.722301973409
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760112000,2025-10-10 16:00,2025-10-10,3152.674269487809
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760108400,2025-10-10 15:00,2025-10-10,3152.7222929753275
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760104800,2025-10-10 14:00,2025-10-10,3152.5047850255273
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760101200,2025-10-10 13:00,2025-10-10,3152.7222849770324
0x1265a81d42d513Df40d0031f8f2e1346954d665a,MEV Capital Elixir USDC,1,1760097600,2025-10-10 12:00,2025-10-10,3152.453086048635
